folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0693359,21.572994879205908,<puncta_detect_util.Puncta object at 0x7f6c80258490>,0.739746,0.807617,0.0693359,0.0585938,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80034e50>,True,482.76642028985543,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0625,271.1111072680319,<puncta_detect_util.Puncta object at 0x7f6c80083990>,0.779297,0.0424805,0.0625,0.0556641,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6d4e2cc690>,True,915.2069487147955,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.106445,47.69627739270027,<puncta_detect_util.Puncta object at 0x7f6c80083fd0>,0.875488,0.806641,0.106445,0.105469,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c800c0190>,True,1043.8165094029214,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.134766,36.06456873140587,<puncta_detect_util.Puncta object at 0x7f6c80194350>,0.0996094,0.451172,0.134766,0.125,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c8019e510>,True,1283.6325878493276,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0888672,54.72706110264244,<puncta_detect_util.Puncta object at 0x7f6c800c08d0>,0.362793,0.639648,0.0888672,0.0859375,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c801bff10>,True,1164.6840607843878,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.078125,0.588948747386894,<puncta_detect_util.Puncta object at 0x7f6c80194ad0>,0.386719,0.314453,0.078125,0.078125,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c801bf390>,True,1355.5898703302928,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0966797,29.753532341063874,<puncta_detect_util.Puncta object at 0x7f6bc0354510>,0.604004,0.209473,0.0966797,0.0947266,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80328750>,True,1313.9811044549447,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0742188,31.31429106073574,<puncta_detect_util.Puncta object at 0x7f6c80034990>,0.724609,0.530273,0.0742188,0.0722656,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c8019e0d0>,True,1430.4851138397653,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.118164,13.369221835075223,<puncta_detect_util.Puncta object at 0x7f6c80194cd0>,0.76709,0.827637,0.118164,0.112305,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80328bd0>,True,1234.4415451608488,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.102539,36.9985956698024,<puncta_detect_util.Puncta object at 0x7f6c80194dd0>,0.842285,0.527832,0.102539,0.100586,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80034190>,True,1522.503743431097,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.188477,12.08762514632781,<puncta_detect_util.Puncta object at 0x7f6c80328c50>,0.339355,0.501953,0.188477,0.1875,True,1,0.0,1.0,<puncta_detect_util.Puncta object at 0x7f6bc04a6910>,True,876.1233950689611,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.0976562,-15.42924325982949,<puncta_detect_util.Puncta object at 0x7f6c800c0bd0>,0.614258,0.819336,0.0976562,0.0878906,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6bc04a6e10>,True,713.1601648206574,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.078125,-11.93057202133923,<puncta_detect_util.Puncta object at 0x7f6c800c0790>,0.640625,0.780273,0.078125,0.0605469,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6bc04a6f50>,True,615.6289250274394,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.138672,61.8381256514017,<puncta_detect_util.Puncta object at 0x7f6c803287d0>,0.722656,0.192871,0.138672,0.120117,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6bc04a6750>,True,772.4973607802181,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.168945,14.842294560487517,<puncta_detect_util.Puncta object at 0x7f6c80328dd0>,0.802734,0.259277,0.136719,0.168945,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6bc04a6dd0>,True,744.1035969072195,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.078125,21.402081775118404,<puncta_detect_util.Puncta object at 0x7f6c800c0e10>,0.947266,0.0175781,0.078125,0.0351562,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6bc04a6050>,True,1030.684480262364,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0888672,12.787954479444124,<puncta_detect_util.Puncta object at 0x7f6bc04a64d0>,0.0727539,0.432129,0.0888672,0.0869141,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80247e90>,True,1085.3920308799225,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0976562,33.05344026229386,<puncta_detect_util.Puncta object at 0x7f6bc04a67d0>,0.0849609,0.632812,0.0976562,0.0976562,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6bc04a6250>,True,1112.281829119911,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0576172,29.245604905005166,<puncta_detect_util.Puncta object at 0x7f6bc04a69d0>,0.326172,0.57666,0.0566406,0.0576172,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80034750>,True,1157.35707161056,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.121094,29.22612989936715,<puncta_detect_util.Puncta object at 0x7f6bc04a6490>,0.71875,0.266602,0.121094,0.111328,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c7ff4ebd0>,True,1283.7799249654477,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0732422,55.16170340866984,<puncta_detect_util.Puncta object at 0x7f6bc04a6b50>,0.741699,0.817383,0.0732422,0.0722656,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80247090>,True,216.2974417786936,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0722656,-7.545344302106514,<puncta_detect_util.Puncta object at 0x7f6bc04a63d0>,0.828125,0.689453,0.0722656,0.0703125,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80258090>,True,1254.8365109484448,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0488281,-7.881469204448422,<puncta_detect_util.Puncta object at 0x7f6bc04a6890>,0.829102,0.544434,0.0488281,0.0478516,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c802472d0>,True,1312.2270900596186,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0488281,50.02154221633964,<puncta_detect_util.Puncta object at 0x7f6c80247d10>,0.87207,0.81543,0.0488281,0.0488281,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c800344d0>,True,1230.0029632700844,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.101562,7.544808741353336,<puncta_detect_util.Puncta object at 0x7f6bc04a6390>,0.873047,0.0761719,0.101562,0.101562,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80247710>,True,1152.961407481298,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0605469,24.5118165404092,<puncta_detect_util.Puncta object at 0x7f6bc04a6c10>,0.942383,0.337402,0.0605469,0.0595703,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80247cd0>,True,1255.3402948331363,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.132812,8.969343565424424,<puncta_detect_util.Puncta object at 0x7f6bc04a6590>,0.948242,0.207031,0.0917969,0.132812,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c7ff4ee10>,True,1149.2854707942379,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0849609,20.69058882498166,<puncta_detect_util.Puncta object at 0x7f6bc04a68d0>,0.95752,0.411133,0.0849609,0.0839844,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c800345d0>,True,1368.6553966692059,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0644531,21.0384458462795,<puncta_detect_util.Puncta object at 0x7f6bc04a6690>,0.986328,0.758789,0.0273438,0.0644531,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80034810>,True,1393.8261064676335,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0654297,25.431186868686382,<puncta_detect_util.Puncta object at 0x7f6bc04a6610>,0.989258,0.643066,0.0214844,0.0654297,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c7ff4e250>,True,1517.517914910824,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12_4x.nd2-output,(series 1).tif,1024,False,0,0,0.15625,60.18579389005663,<puncta_detect_util.Puncta object at 0x7f6c8044a650>,0.480469,0.295898,0.15625,0.138672,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c80258a90>,True,678.366877390572,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 14.nd2-output,(series 1).tif,1024,False,0,0,0.111328,37.582488262910374,<puncta_detect_util.Puncta object at 0x7f6c8012a350>,0.348633,0.365723,0.111328,0.108398,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6bc04a6210>,True,647.924964150618,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 14.nd2-output,(series 1).tif,1024,False,0,0,0.0947266,29.34431759211202,<puncta_detect_util.Puncta object at 0x7f6c8012a190>,0.440918,0.3125,0.0947266,0.0898438,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c8012a7d0>,True,745.0008931467655,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 14.nd2-output,(series 1).tif,1024,False,0,0,0.158203,45.33317813594613,<puncta_detect_util.Puncta object at 0x7f6c8012a390>,0.573242,0.438477,0.158203,0.154297,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6bc04a6410>,True,687.7254251022364,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 14.nd2-output,(series 1).tif,1024,False,0,0,0.130859,52.362705882470436,<puncta_detect_util.Puncta object at 0x7f6c8012acd0>,0.882812,0.0737305,0.130859,0.125977,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c2525ccd0>,True,855.1058006411017,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0537109,43.53112356053498,<puncta_detect_util.Puncta object at 0x7f6bc0354f50>,0.0454102,0.246582,0.0537109,0.0517578,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c7feb87d0>,True,1028.0401252408478,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0820312,73.1818116979216,<puncta_detect_util.Puncta object at 0x7f6bc0354dd0>,0.141113,0.916016,0.0810547,0.0820312,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c2525cf10>,True,978.0703350999902,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0664062,45.51683680567021,<puncta_detect_util.Puncta object at 0x7f6bc0354bd0>,0.262695,0.62793,0.0664062,0.0644531,True,1,0.0,1.0,<puncta_detect_util.Puncta object at 0x7f6c8012a2d0>,True,1233.6934903390252,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.205078,22.25320292571223,<puncta_detect_util.Puncta object at 0x7f6bc03544d0>,0.442383,0.175293,0.205078,0.192383,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c8012a690>,True,954.1914685742859,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0849609,20.449938692160686,<puncta_detect_util.Puncta object at 0x7f6bc03549d0>,0.497559,0.764648,0.0849609,0.0820312,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c8012aa50>,True,1179.32739130539,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0527344,38.152450543575014,<puncta_detect_util.Puncta object at 0x7f6c7ff9a090>,0.631836,0.963867,0.0527344,0.0507812,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c7feb8f90>,True,1126.5865399464865,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0527344,39.3969022586316,<puncta_detect_util.Puncta object at 0x7f6ccefc1d10>,0.717773,0.0600586,0.0527344,0.0517578,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c7feb8bd0>,True,1315.3585205117793,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0791016,13.808784820618712,<puncta_detect_util.Puncta object at 0x7f6bc0354250>,0.934082,0.519531,0.0791016,0.078125,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c8012ae90>,True,1389.951696920189,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0996094,61.990705640335364,<puncta_detect_util.Puncta object at 0x7f6c801a0790>,0.950195,0.0117188,0.0996094,0.0234375,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c7feb8690>,True,1361.497014059867,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0507812,36.46461972047018,<puncta_detect_util.Puncta object at 0x7f6c7ff9a210>,0.986328,0.75,0.0273438,0.0507812,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c7feb8550>,True,1278.8934139528224,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0419922,79.50401232066088,<puncta_detect_util.Puncta object at 0x7f6c8012a6d0>,0.987305,0.230957,0.0253906,0.0419922,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c7feb8b10>,True,1103.7194118831821,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/100 uM CaCl2/100 nM bacterial truncated ALIX_1/Captured 17.nd2-output,(series 1).tif,1024,False,0,0,0.0458984,49.187592414014944,<puncta_detect_util.Puncta object at 0x7f6bc04c2910>,0.135254,0.0498047,0.0458984,0.0449219,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6c804a4c10>,True,1023.033287902309,,,,True
